"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"228309_at",4.76851186646343,5.29009745360556,4.93991000850641,5.11797197405732,4.89281588639836,5.55177694981831,5.07182586311492,5.28395813520246,5.14114290887661,4.77787108283135,4.83331780730415,4.50268044240609,4.72068318458391,5.68561272039074,6.33954997472668,5.61125555684101,6.55013513063287,6.40304294480088,6.11960857233535,5.08886691330259,5.65357093819072,6.43291345491802,6.84789249124201,6.04846131897249,4.7042651905272,5.15970367346227,5.27062558304313,5.56208477755187,5.14267279429778,5.64499040671001
"218301_at",5.23162099375127,5.21348996133672,5.29544808935827,5.50220556778361,5.39071517983572,5.34084015443329,5.56913758487504,5.34803889444998,5.36496356491327,5.78997916269109,5.90648634571887,5.65243975203057,5.82049759975382,5.72660700984768,5.56760388381818,5.43405413917242,6.3035717040305,5.69790355409781,5.38127091645136,6.02684900532881,6.08325743918195,6.03756592266503,5.9587706737121,5.93370885278775,6.04742858609839,6.57539842338367,6.20394614696836,6.41785328060158,5.96106648863599,6.3219077180548
"1556049_at",7.14255009400522,7.78727706412432,6.67667027125388,7.44153386311599,7.23412999111233,6.91482567360516,7.6586845165269,7.64416130516011,7.03114981159086,7.15615405413665,7.45128992713785,7.71865543709418,7.16320574546028,7.38199436512464,7.61821389249358,7.46118860457104,7.11789069293999,7.82495914318027,7.61978309039192,6.81602408241907,6.28660429137749,8.07871733224188,8.30366337693945,7.44755769027348,7.04081627452788,7.10403527498554,5.82014056137859,7.56881311733079,6.66868016577845,6.42768461272824
"213272_s_at",7.8853820354812,7.62870135102166,7.5323232792394,7.49176988662839,7.35344899126493,6.46255571782294,7.01465789188624,6.2804590691439,6.84805981538787,6.81091605558969,7.45591830118246,7.36196316341248,7.42061687862232,7.38033247649518,7.56801464404809,7.85611914363804,6.25567809448385,8.71312642288361,7.90824436901076,6.61815083371458,6.78347826455507,7.78122707948771,7.99556655948603,7.18983867129662,7.85388897477668,7.81087972271778,6.87357962218205,8.61370393104397,7.8460409540013,6.31878791411852
"213312_at",7.59355830011884,7.60060348942722,6.98220529883314,7.21453099118351,6.70381690279611,6.90385708883062,7.20071000793972,6.91321522873422,6.97114627287226,7.16084315651375,6.69770159189688,6.14830381807155,6.70356358291948,6.69999640588594,6.42695342167408,6.88003741527888,6.41225652992169,6.86754638597642,7.31371631267689,6.0666777637629,5.06970034324063,6.29893435518983,6.71432770478634,6.78565744642656,6.63632880812022,6.43913624711894,6.11655286618882,7.08155030002673,7.06396066485055,5.53844202366993
"214536_at",8.9674211580351,8.64628316969414,9.37290788383873,9.2797777020274,8.8512358238433,9.32999448962809,9.83915636147552,9.18161934521839,9.86130735997528,9.31108881659744,10.2889859149362,9.76869639164944,8.93759814196593,8.69606852825802,9.25445325071015,9.37332099418729,7.99332986989346,9.62311723015464,10.1897956103664,8.52872664435347,8.25227522811628,10.1270934684587,9.91201559934001,9.61277734921914,10.2031482380955,10.0559791198243,9.00336139017065,9.42879250501954,9.79289551011999,6.16164840605656
"225175_s_at",6.82721838593163,6.95235549071126,6.84214497046564,7.21898703687027,7.1763516465754,6.3030809728953,6.8507027357018,6.35215439076255,6.23401339210662,6.83783162688822,7.1398030085131,7.10830981534221,6.5455502910366,6.4899037758093,6.36285789655949,6.41619431512365,5.99454975599074,6.51085551758935,6.87151968134554,5.45243861405656,6.18137491498341,7.11358071900971,7.33156116163089,6.74115244291637,7.27394677563951,7.0528869559499,6.44165377598674,7.51935490063932,6.8027377105275,6.46297518786318
"209780_at",8.44459121163703,7.98685107361432,8.25000054018981,8.43747924892271,8.16993853086741,8.66856436768377,8.59436029055654,8.28652492900504,8.50503723604197,8.13879767102125,7.85490248620895,7.7792364217436,7.86935223000249,8.14533513795808,8.06509882302819,8.0049295713801,8.5551854992874,7.59311912322102,7.93029518256315,8.27182630460921,8.25875053656595,7.62751047884008,7.48020467809546,7.74852291222071,7.77248616701621,7.44043376414673,7.50897507847642,7.28055019610433,7.55455009671919,8.74334222988501
"219132_at",7.76526660702399,7.59534957860016,7.70975463445096,7.5808447721534,7.81536175989382,7.43817281136076,7.60125813951345,7.2861437848184,7.26798567387419,7.42020334214404,7.21844633971167,7.44047278245284,6.90617355384688,6.35314723376676,6.64064665727964,7.17004972761323,6.28192808253181,6.46171123043811,6.90230685462964,4.09662671944091,4.34389653929609,6.92211097147203,7.05466295022326,6.75857865885069,7.00439313953177,6.64214714958006,6.22323278213989,6.85070629534007,6.83972118901624,5.63552327652117
"232304_at",7.00267494524184,7.60435229490362,7.09074298531289,7.47258490455552,7.4246906719486,7.59056716199761,7.56733591333119,7.52023543479339,6.74462183586409,7.24954174250329,7.57597631524524,7.11924881742067,6.67256497524234,7.11744409322555,7.17601913541954,6.75239623083508,6.5900857833588,6.87548568914802,7.57579956909625,6.53268553447291,6.58787946054258,7.63116210464597,7.38576622264514,7.67814661436594,7.35191451285466,7.09144841018552,6.59613728361115,7.02742775567251,7.3802698440142,7.11764676791307
"64486_at",7.03330905006025,7.07816534767662,7.31484269851534,7.14824549978938,7.43599097133433,7.08468527170727,7.08712489299607,7.27440033087434,7.35490524882555,7.8336412699486,7.97637575143345,8.01186708705171,7.96950896041557,7.06349846747108,6.76761402669658,6.71782566486777,7.03940832083113,7.09084838732656,6.84272860078321,6.97701431021277,6.99243334657956,7.71968395408282,7.49414534312344,7.59908234255962,7.51526589407306,7.50139335901943,7.89768824691451,7.79238467901106,7.78802417927754,7.85430062938215
"232508_at",4.80644961852285,4.74794359689809,4.88552892019418,4.69519007793406,4.55197856249478,4.76439717437967,4.74046792989023,4.69426125445696,4.57791691528664,5.21416057575457,4.73666681944285,4.8935130933642,4.83959669547045,4.86729928650529,5.06383167963192,5.01821062738535,5.39670458668247,5.07966637718044,5.43295704522309,5.18813807240425,5.31989096668302,5.67061350720622,5.51355457504396,5.50440646053815,5.4717656693402,5.80172759715399,5.28309749827921,6.05530629402044,5.77430258066929,5.25967197560668
"225295_at",7.68167181848508,8.19137063727065,7.74433380444987,7.73425176233283,7.91274701891621,8.00313098091427,7.83951415410486,7.87903194826107,8.16193584167692,8.00253780246291,7.82847890972131,7.55877075922144,6.7627461423601,6.46680120139811,7.01334908071269,7.41091614926655,7.14650265421908,6.84756464644343,7.13836043350734,6.99380014426998,6.74670651032128,6.84100540897912,6.60413980074052,7.33466394355673,7.1141338017103,6.43878394319914,6.41552448752417,6.74414100962913,7.07940474595421,7.21323663857148
"225735_at",6.37077170229837,6.1755521375401,6.80907571096782,6.63080353647537,6.49591646320052,6.98925552240089,6.95751813603911,6.67385697483445,6.58637297152287,6.57436527636711,6.20478167871659,5.94882749161316,5.56999706563778,5.673896886053,6.59421290517862,6.29944271858827,5.38100705958274,5.54320059421711,6.33847301929526,4.23004160034823,4.89481730822237,5.14114290887661,4.55166398806705,4.62983499867676,5.99342501834354,5.70945642526136,4.74730133337221,5.4787733433308,5.97457910903205,4.72659658655369
"201233_at",6.29171442039778,6.36427966808222,6.17574086180919,6.22478639228428,6.32545143261526,6.73835172264384,6.58179482304399,6.58422072855537,6.66098242222442,6.28257940707552,6.32595206262705,6.17233935697556,6.35847149794402,6.72221126543737,6.90755546337281,6.51194736946628,7.26263831196637,6.92767831315169,7.19462363327172,7.73476088225659,7.88489926652549,7.00626180047126,6.9861159275669,6.93438238748202,6.69879823928145,6.96435542950773,7.56262207607358,6.92887895319981,7.1988086451433,7.42327217070019
"226771_at",7.75341266579123,7.35528848837956,8.43940537981229,8.43590674978652,8.83188857227403,7.77198763685115,7.92263813587245,8.09593742353326,7.65994520247345,8.4580385767698,7.47213952055771,8.123086694468,8.08988691287353,7.84664026765169,7.50792259105285,7.67322855173228,8.15697341140886,7.17873277938069,7.76058451339729,8.0786340605326,7.34408483552497,7.89867491149633,7.38313421516671,8.07365723882662,7.79294409292221,7.48653062688266,8.26855436534414,8.06429811786286,8.22387141920125,9.14721495570517
"213238_at",8.93235707663781,8.97682828353598,8.49828774207244,8.64158886734192,8.46568199348891,8.92074171371896,8.76361114285663,8.7539847142347,8.38246551969102,8.61104097176933,8.6267630457377,8.34893818329497,7.94723328873254,7.75509307293702,8.38653412715559,8.78937154113841,7.90881309760659,8.13650208564793,8.56794241261602,8.11125814455469,8.47140517840461,7.91687211695428,7.4445453729427,7.38608861896032,8.27725435587246,7.99116614633281,7.49234636755431,8.09837375626568,8.48678942208073,7.5689329861117
"213340_s_at",7.62037300842699,7.6340591299588,7.54344332203506,7.87067312173363,7.78066393035901,7.36049986220508,7.36879871850302,7.3145641147972,7.30623943529986,7.6496704297486,7.3629043206243,7.63039741825937,7.03205938363182,6.59408149008171,7.37830549814578,7.58131611069847,7.18033581427146,6.92173195831188,7.2280437952555,6.92370634442045,6.42527773676097,6.9543080356611,7.28944100627764,6.76962895239266,7.5607503012007,7.82828913902863,6.87551340411059,7.45283116194068,7.63475294144048,7.59731813798043
"226029_at",7.46706203750606,7.27744532271221,6.93592829102012,6.78673868265693,7.00968878113439,6.45892876051237,7.56667445792185,6.61342253918817,6.23593171763759,6.85395039526792,7.50818114053408,8.02491558443904,6.84895302217813,6.27606420151862,7.42826063117835,6.70403788754801,6.12596504193467,7.29381923635253,7.40339850812372,6.70243227528701,6.00716052183028,7.32410827428284,7.003308937815,6.1226359413366,7.94906917659719,7.9020372000262,6.59296737241955,7.76449275196314,7.98870480775707,6.24510904684321
"228051_at",7.73065610392327,7.57052671530088,7.60170573790785,7.5635869944363,7.40877975104015,7.27929440082801,7.19064098939363,6.93360689780103,6.81664841526773,7.66193297161062,6.82426150682849,6.85395039526792,6.48916713260921,6.39064487605338,5.60811281853696,6.35788439726604,5.54759718744776,6.64515906918409,6.91897805925559,5.36707018259131,3.92575247632394,6.31508541120952,6.79290916489424,6.40140150456514,6.34090663214533,6.3915235323867,5.36974544836783,6.52526009933969,5.91299717263277,4.35429590984574
"224577_at",6.40235713505916,5.96581422948565,6.70704247119495,6.63281678730147,6.91334504317273,6.35422681769299,6.39042127162927,5.8030535508105,5.65915668232854,5.98674908073183,6.34433094361913,6.29757541217444,6.49243360256008,6.01947622295113,5.86902366597646,6.05966442802218,6.21675090798729,6.42733277271212,6.51434087818384,6.2387863418836,6.16757876106671,6.80846941286824,6.51160632629886,6.77081284545006,7.18728173929014,6.98067766435,7.10518997039027,6.74417042846635,6.92233515128668,5.5711066890753
"226230_at",8.68780206237733,8.60066218857147,8.35902523820074,8.44895581737348,8.43047776114784,8.62552542473402,8.77539253824218,8.71388014972668,8.50550320634373,8.51098363597922,8.33100979462391,8.05406825633475,7.83536558413102,8.18055712807838,8.53097413671343,8.66146079033082,8.3638133088709,7.75656073219597,8.5281626622584,8.02743193833607,7.79725234427306,7.81311035996745,7.7598800076933,7.19057760661692,8.33083097786021,8.00801033143024,7.39888315189812,7.76298354733673,7.89531533076775,8.50935799160265
"231034_s_at",7.06847565459285,7.0967473234809,6.90542305221049,6.27614457963027,6.75409333086565,6.49021961287814,6.12708083012616,6.22396065350709,6.12792532872193,6.58553770850685,6.9154690037083,7.19721316399153,5.94965662466564,6.44747269006021,7.41827237794783,7.42895703782499,6.40128674806652,6.52439911147861,6.39094857203378,6.36275579679313,6.78914757536231,6.61478187264455,6.18920480126442,6.10906039929502,6.71484419824929,6.2181773593979,7.01605174648815,6.44802581570719,7.07691781861997,6.73878342285959
"206278_at",4.9330831620045,4.88964091509893,4.92109192779183,5.1861495293836,4.92542948155435,4.9480507450474,5.14182414895888,5.16425961162985,5.0253299438237,4.83524971357839,5.12373620405096,4.92936205505248,5.60655072145757,5.98700318895249,6.27594329451332,5.65979078119708,6.42519268158046,5.65701193344654,6.02411887120916,6.67860589664967,7.06269791206334,5.83951331031306,5.57934391655978,6.08792996671585,6.07821796586812,5.78606750847464,6.04775895309561,5.7542987221674,5.81114585497645,6.29549517810199
"230595_at",6.26489813098805,5.62453695826417,7.0840242027312,7.08350746529376,6.84895302217813,7.43957581148371,6.92023078839752,7.30105176781447,7.34021521524052,6.84291888792568,6.26530555938352,6.10882925454287,5.99713594784132,5.74592314082357,6.06119408332454,7.15706484729522,5.31484038821561,6.38955185713549,6.79448074860601,4.35401037822338,5.03078767596362,5.86049867168552,6.18008648114369,5.46600973698476,6.00342767136234,6.12708083012616,4.37459904889933,6.47777683509056,6.72154232975173,4.66831721953928
"209815_at",6.95197941135124,7.46245385825641,6.34613701655787,7.05123198035762,6.95348925516375,6.88174888935172,6.8989844444116,6.447714154515,6.70658215396947,7.13873534731202,6.8235857276128,7.05409492921396,6.26524005026314,5.9795348386877,6.82447032212266,7.36629883669936,7.19550733269641,6.58892689834614,6.64042785628755,5.37778563780287,4.73894415404978,6.84671969062549,6.26631774779119,6.04405103936818,6.55047377917629,6.76965528838765,5.99245958051239,6.83615564623538,7.07893643518851,6.85715879633724
"228006_at",8.14410514401398,7.99868809387659,7.9605554241317,7.98170002503462,8.26824893162638,7.90910643201825,7.86701322167895,8.17233607934968,8.34893117217526,8.51389689624664,7.92506714322451,7.82239673359746,7.73145030456926,7.71094859942109,7.88241050045929,8.07020936488493,7.40978185272072,7.44743781237258,7.68260486898577,6.95852888457307,6.46146274259317,6.99449339626569,6.630526261573,6.99634634032255,7.53002412823196,7.15540681151933,7.05871344551178,7.50396972480264,7.6053779972954,7.49697762083136
"211748_x_at",9.53203803454895,9.75259894133857,10.4263951231953,10.5274113310389,10.4982523086303,9.61332111646946,9.93333323954188,9.47291328874636,9.96807731478513,11.3524142791699,10.8537108340371,10.9356584713104,10.5330910828569,8.954442743269,9.48783582323791,8.76163277924611,8.25507371822437,9.87938759994645,9.9509441758299,8.47835662045864,7.73840749372026,10.8771698651681,10.4133917665334,10.5330361800176,9.72816353831959,9.53340124287646,8.60143490259152,10.4374426780695,10.8309188429899,9.26717393094139
"206631_at",4.47471292242041,4.56833644769794,5.13492632652509,4.65128213989299,5.38765019812667,4.68518266075151,4.84138813517058,5.08314128540293,5.26090291865892,4.98966396784785,4.39503242904246,4.67504528640351,4.49271422546851,5.61925252876925,4.89934206423155,4.72741114352056,5.51745782697956,4.12249235802341,3.77514224060999,4.96223128446855,4.45109328571007,3.98023393794494,3.95166004555388,5.17757382946088,4.71187841447929,4.19838899740018,5.31524280509505,4.13110611212498,4.5152457429944,6.84926164667532
"213933_at",7.3972572907482,7.17221976289883,6.9612123128454,6.96554686294482,7.10220277667585,8.16707016385671,7.92228783912649,7.97936542654301,7.9145213563583,7.8816589713138,7.1885232846001,6.94165239557779,6.87355483046277,6.71306712771159,7.1585437540792,7.53793576415209,6.37221276674704,6.25996495728391,6.92311633336189,5.72515961389037,5.40149402649764,6.4875559248762,5.94760714964197,6.39870244885149,6.70017766161571,5.85535047681749,5.45086550913443,6.16980965062524,6.60090905761859,5.10762183413866
"219102_at",6.12467928793225,6.16614318680706,6.93621080666292,6.57564903170986,6.92585038481784,6.58887109342911,6.45246295607627,6.86560020825586,6.52893461045101,6.69257824363445,6.42972502513119,6.43773365192725,6.6120666268398,5.89228129151593,5.97010673581073,5.9125362620098,6.3067113149946,6.09117355114473,6.43203171417133,6.38349594850209,6.08768138475769,6.58374807864122,6.89646685213229,6.94971897612936,6.28444829259131,6.4363908287532,7.24738539617478,7.46701500916508,7.04540156582907,6.77447854989691
"220735_s_at",4.96010903265629,5.37211481562306,5.09028533331154,4.79494023022728,4.15451506935572,5.26572887369132,5.20188812806844,4.67582149763522,4.74710986724469,4.5775014057585,4.32025884819144,4.2759923589077,3.66280629260803,3.10934771117804,3.51406569984977,4.3827269734508,3.70222417866185,3.49545102286037,3.90514496008166,3.86463109108373,3.20907403402258,3.62084534965324,3.69622522860899,3.34499495226419,3.92386136271383,3.44363084928881,3.23534593564807,3.25136924106653,3.99747764752157,3.63930412114355
"204897_at",8.03352101093537,8.39978631183659,8.3887285935201,8.33236508879917,8.65712730147592,8.58463350663509,8.36648163144268,8.9016177313223,8.50544650766283,8.1468278286564,7.88442702428779,8.19815516710834,8.21112365309594,8.83803306273328,8.50464984999882,8.68698080444292,9.21608330755665,7.67751802371056,7.43906004862929,9.1541930150645,8.39476472303387,7.95715754574103,7.03645719729872,8.2770550827727,8.17464431237605,7.57312718912567,7.81652400460807,7.69711267816946,7.90177573584599,10.0205169131627
"207753_at",6.09322241274058,5.67261458339291,5.76187046255865,6.2352791575596,5.99564294102764,5.70369572017348,6.41537263075623,5.54784956643624,5.74703432567442,5.6678989928863,5.96402768231281,5.32105554627112,5.24764568949873,4.49589122448711,5.75920419927561,5.66746317330347,5.37877547640018,5.55438076107589,5.95095757779712,5.01777349181292,5.11520707655451,5.70330209793192,5.47614005713905,5.33004127486942,5.71409315190783,5.79253770640227,5.11744736205817,4.62845994578091,4.90370215029563,5.11104870093786
"1555097_a_at",7.14632206491513,7.16655138336565,8.0312207198713,7.92632652144742,8.03295437015182,7.34525502669804,6.59882507628656,7.50858282234794,7.92058223965627,7.5768558282929,6.02074507121227,6.17536698069512,6.2510820725793,6.1148304332497,5.1352706752756,6.1891660652349,5.22224689947767,5.14846604981477,5.70257680975441,3.73736078526863,3.22789167011859,5.17461627064143,6.38145512739895,5.63387835994226,6.29375271021289,5.23210438495126,4.74731634332218,6.18651038069239,6.14987746873838,3.71537738819178
"235489_at",6.99493662569089,7.08662942568829,7.52058342234533,7.41407245427119,7.73648192634682,7.09235210412751,7.14361593714292,7.18876568987291,6.76389849991132,7.10557735826033,6.63951069592261,6.95919276308933,5.91873439006466,5.68385364965676,6.47958083214292,7.17158542761116,6.28047993852695,6.42347751480941,6.82028396696674,6.49278999552085,4.95202922587003,6.40251400919736,6.55376351823283,5.94725427767611,6.60232128136349,6.44959251174441,6.16932213746831,6.11666152501071,6.22689516397753,6.01657341790419
"241403_at",4.53768143269468,4.7407826761056,5.05045846524017,6.54805035874936,5.31459125321128,4.01005520812505,4.44933345181987,4.35360182809308,5.46422396312388,5.85184235809175,5.74821745123278,5.51023463843516,4.19882884861692,5.05340059536254,4.8590235924929,4.685331707266,5.09357836523984,6.39886553878689,5.66528102022084,4.71901368458655,4.79337468734451,5.54290385131523,5.97850031595419,4.87123678619879,4.39218085466174,3.71652872910437,3.63559828887038,4.51111045271097,3.74436335745484,3.96101987840448
"208131_s_at",9.37284951931429,9.34537498674325,9.26439019054558,9.74968994890729,10.2697519198464,8.86204701992177,8.64991743016504,8.86784197558464,10.0412922221052,10.0683548002145,8.67887158958794,9.37438236257458,9.71099970429673,9.77920246578886,9.52607205869906,9.56531072671449,9.92056558729728,8.52461965120575,8.92120517007876,8.32538343912118,7.07313954541965,8.6213543261191,8.67702210001547,9.67856616442252,9.47580741160568,9.4686907733293,10.1411081067146,9.76039885403164,9.45229108141478,8.89110388878238
"223411_at",7.60353703978207,7.41225039282025,7.41016003029288,7.69824822795628,7.66274909001063,7.98109259558233,7.76428537329946,7.66548093687143,7.83286084559087,7.74507025124794,7.90097685314902,7.70261868404644,7.84741305443062,8.45197327043167,10.1401674812114,10.0017207176148,8.36953825382509,8.0211180415963,8.25483970746994,7.97295250639587,8.19081388588318,8.40888447087641,8.12605024396542,8.31549204919401,8.38815823038508,8.59066734927398,7.9811403774685,8.36085922303763,8.34011518778815,8.63894125835148
"223033_s_at",6.19783015463617,6.42435689711342,6.10465376173393,6.0125434189617,6.69902613359782,6.37830426555873,6.31211840797298,6.38917028836625,6.19805429658245,6.66939521721851,6.52262033569728,7.02261486774647,6.63513051359203,6.43718250147653,6.52951255140218,6.17423780726719,6.77376390163558,6.25922602963391,6.74519401172607,7.00571705852247,7.03584103026312,6.8352665118303,7.03161775503494,6.95871752139463,6.89229586438918,7.35690678179196,7.46844367655445,7.36176806537479,7.36383129772718,7.01677755625994
"209461_x_at",6.03209719745517,6.29485357050951,5.81988152416491,6.17649333715884,6.0941378301932,6.32550052810399,6.0889282102237,6.11024970057866,6.13750876334762,6.29900061996334,6.37814852222979,6.60378084895176,6.17654107722351,6.15210100661903,6.63027563999808,6.14810101140334,6.52670121256359,6.25465353694976,6.06359236680322,6.97442421657634,6.90138563984759,6.79109513909329,6.60893901219345,6.91574106530144,6.73189149755773,6.96435542950773,7.84560067869086,7.12594270886521,7.09919387596671,6.92366197243957
"205127_at",7.99308685833837,7.44873121876555,7.83015159448018,8.00698807400806,7.09876461483026,7.96063088204447,7.93931867738735,6.85021360915518,7.09035318503624,7.04628897750106,7.33023262906418,7.356857248855,6.85605410966025,6.53902972045626,7.68776599392301,7.3989912610187,7.05608141603896,7.64536837854597,8.20098963052819,6.5001898389504,6.80426715099045,7.28611769736095,7.21754673196697,6.91032536888414,7.64785277475198,8.01834612310354,6.77944735479574,7.20564236173208,7.92280488181569,6.53637163671462
"204748_at",3.5439790730635,3.84056089813897,3.4916099382445,3.81063699394397,4.49387122970746,3.99551466720991,4.14631473763917,4.88580044535794,4.26612984113254,3.90393843786344,3.49411548705357,4.17163570805698,3.98853736248441,3.78635335555651,3.91190004792668,3.61308026400244,3.74433735656964,3.02954816455576,3.83051520429848,4.82183569429812,6.47189694942129,3.30163286412141,3.31854700076051,4.70196482927462,3.40892303460113,3.24465783071823,4.54869064189767,3.32733076983062,3.1077682129307,4.39937258543705
"237732_at",4.26806293045535,10.1053421072004,4.93982740652127,3.76391967246474,3.77841067529831,8.96203766522324,4.30796269869416,3.68511583227652,3.68244251215118,9.29937273895425,7.89076278312455,7.6821253862028,4.26825922755992,7.78190571010856,4.72106397414306,9.36525508646498,8.4415947858286,4.46666001845387,3.59340174476578,9.01554883941381,8.76805868959638,4.28701131341534,9.00128229048502,9.46350496805723,7.7353055007375,3.63463211207919,8.45312494022901,7.59819677190993,5.16056832815112,5.62195240683444
"214279_s_at",7.63623437482691,8.10015356297852,7.28103251399156,7.30026684470175,6.59163759282831,7.41929458677025,6.35398288303938,6.55826898269358,6.50325944514661,7.16299106122116,7.4027795776897,7.22867513530637,6.99389596146454,5.83216244472027,6.86174573716066,7.28737568313249,7.01918209741732,7.49539121772856,6.87192245207041,6.19527364445188,6.1041721441098,7.14577487690706,7.09435270810415,7.08904562389521,7.07672016965419,7.55149943408699,6.60358818099685,7.53202164540525,7.51914451129508,5.79196142633383
"237646_x_at",4.57564137904293,4.06962131093415,4.23969896400377,4.44143478149548,4.66105534918233,4.13607989027968,4.50313381194343,4.29205297800899,4.33252219116211,4.18307268712141,4.49148570127592,4.53323315583008,4.83502661235019,5.48708432049826,5.12309691831321,5.61545532296268,5.48008432434523,5.53815844505207,5.48463517858011,5.92098946502383,6.05566213027115,4.94746855924966,5.08863881967172,4.93456395582303,4.91303097118713,5.23586145309137,5.05448452508635,4.99186065333103,5.1262328779396,5.3845803405128
"231867_at",7.00834921482654,7.27503471849357,5.66002402086993,5.89161027771283,5.83581831814394,7.0261682505757,6.6675046845825,6.46439022413026,5.97073698134522,6.15418305828427,7.24330213585029,8.4520265507152,6.59122092322783,7.0279932258509,8.02283269623309,7.44528052151149,7.42312880286811,6.19231498248382,5.73573833843842,8.21724991459941,8.24160663537247,7.29601602524525,7.57785948674912,6.83826518287829,7.78098518029662,7.02540510027577,7.28225673247526,6.80962611252499,6.97472505319781,7.65563081398253
"230418_s_at",7.09225519025542,7.61018870404713,8.05536427554738,8.7393335433791,8.98029513516165,8.11731173272763,7.80861668641107,8.4893470565265,7.58518756704785,7.8818862140783,6.54069768799599,7.59569487777742,7.31251598008922,8.09752049464921,7.55161666040467,7.91490458873065,7.9127972743574,7.04904141338445,7.74601862931863,5.92375769496535,5.34375764036229,7.34032848698998,7.95086483439961,7.86210389377324,7.48998405400195,7.67614427392942,7.60394447385918,8.10544930095907,7.33768241800345,6.95377789199661
"238076_at",6.55304900144601,6.41540438168332,6.31497125310025,6.54245824775645,6.60736769691075,6.17352018173152,6.68236007662644,6.36790020961965,5.67739014246288,6.03148643079974,6.41322132766398,6.53722076399588,5.96241568208778,6.01493013662949,6.75099060334135,6.65490244993655,6.28064362949894,6.66251142714417,6.54033730346234,5.70793725362377,5.04655257303905,6.67537755057565,6.33966997212257,5.98941753743174,6.71164634033757,7.01279813878187,4.96777507087909,6.78616266351223,6.57459099203812,5.9219065284475
"223572_at",4.3788795109965,3.90691053733324,5.88092119893001,5.17925415320082,6.12667178947483,3.8449364615955,4.48603900988286,4.34562919997367,5.39414164493492,5.99416208883514,6.0264744438463,5.67467762397286,5.02372937885855,4.01331467372252,3.62643648404511,4.62679255164172,4.36678235728178,4.46521064545793,5.00160648922921,4.09408933712424,3.77144628117332,4.85436928237042,4.91210460182338,4.64970913579592,4.60426098877849,4.44075728911731,3.9141270144576,5.14946601612509,5.32851333204509,3.82406458153151
"55872_at",7.10494404579768,7.24975038792282,6.84357091552192,7.03192908628818,7.0490283843578,6.85526147354676,7.31518128015694,6.58253734077264,6.28787826954591,7.13664153278208,7.67151897708909,7.92188558392281,7.06889970498775,6.54132640931461,7.18866925159036,6.19406089497463,6.69144817156805,6.89164010611921,6.82629647281307,6.76576802298358,6.92215452130827,7.92302024649404,7.54983336421811,7.03673530286525,7.64742145022887,8.14271210520682,7.38656513854438,7.81077685664008,7.93367869704552,7.65968032333912
"225726_s_at",7.87129676222528,8.22286372548928,7.18533359139154,7.91205934515783,7.28673049518197,7.96955218273898,7.89229677298196,7.91068312987846,7.21791618594964,7.27186350972643,7.35218556370414,7.10767591819867,6.56955799006048,7.13107114486441,7.9921745064584,8.15754743294775,7.83619148164911,8.21760020090256,8.49995930422662,7.17746621370811,6.36647442800678,8.19461101845588,8.43658473618006,7.17501256938176,7.3162570113616,7.50142377024364,6.16143910688549,7.49919116356052,7.32126721208101,6.8156379796592
"1558117_s_at",5.76214656117242,5.98511592125984,6.03195073113254,6.27061245999756,6.22622525766011,5.84573177104405,6.35181570236187,6.02817073407524,5.33557690804913,5.29384151181262,5.74451816370641,5.82201607134668,6.31898190663012,6.4619987954162,5.27435091045308,5.37525765756593,5.78545685755518,7.11850477205164,7.01552432707586,6.5308015581081,5.80969996799656,6.42889029572852,6.53519381275124,5.73124816151252,6.16967654094767,6.25550351609248,6.14629070305891,5.14146788493162,5.40898414367122,5.01448434340637
"226122_at",5.69461913390691,6.46817543755473,5.96371081182438,5.97530228461644,6.22626424010494,5.67794240226832,5.93714637401461,6.00993142376056,6.69195097818783,5.64080935684109,5.83840254174726,5.87621778357853,5.65951965971833,6.02804311272353,5.96692085228205,5.57699304825209,5.53346678032676,5.12162315045998,5.17222654415905,5.43579974763193,4.93451778093776,5.50024318576884,4.9579167175232,6.01276233369075,5.49889787618381,4.71458632298274,5.38211092238561,4.74846776586914,5.08528900676379,5.10674933013231
"234762_x_at",9.13820746296431,8.8931083381688,8.81096334076376,9.19944189589147,9.0846106350506,8.95811049186817,8.96742322710094,9.08782620052159,8.79685937187753,8.88171391568174,9.04638855372778,9.06551085056711,9.27097776743117,9.82613992104782,9.73982582443191,9.60708115625267,9.91596593244998,9.87901069435258,9.92907688623418,9.7761355203585,9.64915357534386,9.86064395990524,9.68911181366157,9.56545889536444,9.63344826903883,9.75763104934337,9.48054624516312,10.0018240889999,9.49881434288063,10.0245209415675
"224699_s_at",8.11081880680525,8.30643166007128,8.29430968977021,8.30739471894823,8.44795355389708,8.04585760848092,7.94755946481964,7.93790026215983,7.87570116166049,7.84644860708851,7.9403376926077,8.01554353708969,8.07482956156335,7.93177893780501,7.63136790295971,7.78740612442254,8.05412691243559,7.30293613885175,7.36627605807369,8.08157078030304,8.30210029705063,7.54015777575515,7.8479476934042,8.18766378142535,7.54804041623204,7.33025966435795,8.51945608715141,7.23723587616951,7.37250165067296,8.39307389771117
